Source,Target
17976,52776
17976,52538
16887,42310
16887,53063
42310,53746
43119,56736
27972,52808
27972,38251
33839,55311
19522,52815
19522,44597
19522,36307
12804,54044
12804,30998
30907,52740
30907,53253
48148,56119
31016,52415
30620,53496
30620,55651
30620,53257
25109,53682
25109,50949
25109,52899
20417,53921
20417,45467
26825,52154
26825,41338
21488,37684
21488,51989
37684,53826
41907,53862
41907,56712
16067,48880
16067,53081
16067,54072
48880,53920
40747,54411
40747,51918
23510,53512
23510,49431
23510,49540
19551,53899
19551,52384
31441,53929
7915,53279
7915,29351
26357,53907
26357,53481
26357,45654
26357,52841
26357,35762
26357,53779
26357,52566
26357,52068
26357,52834
26357,53023
26357,52543
26357,52419
26357,37587
49519,52269
31443,57281
13151,54130
4660,52466
4660,33029
11,53285
18690,40895
18690,53176
3474,32042
2244,46658
2244,52212
2244,53896
2244,47460
25988,36577
25988,53621
25988,52920
36577,52541
7989,52527
7989,50545
13050,52063
13050,53354
13050,49791
45643,56057
45643,54805
29753,53671
21803,52594
21803,52018
21803,34363
21803,53326
21803,41561
26287,52514
26287,51734
41988,53201
30697,52616
30697,56276
46601,53674
49904,54043
33449,56938
33449,52071
33449,53168
3196,40289
3196,53475
43497,54787
43497,51950
12323,44913
12323,41518
12323,53373
12323,42878
12323,42989
44913,51982
44913,56154
6841,53202
6841,34192
15572,51131
15572,53106
26939,53152
26939,41311
27569,49788
2301,54058
2301,45737
2301,52033
36988,53313
36988,56863
36988,53336
36988,52364
44225,55098
16572,39259
16572,52470
32385,53037
44024,57108
30897,53134
30897,55310
40577,55964
3867,34758
3867,43865
3867,53226
3867,52411
21984,53249
21984,32248
21984,30276
21984,53120
21984,51921
21984,44468
21984,54098
21984,36950
24330,52030
24330,41295
50615,52259
50615,53103
43051,52566
6562,46030
6562,53276
13823,34074
13823,53672
34074,55345
44525,52413
5394,49909
5394,53329
5394,52529
49909,52451
38325,56712
48803,53733
48803,55692
27100,32496
27100,52832
25464,38052
25464,53969
25464,43304
25464,51647
28999,53993
28999,56414
49017,53411
49017,54634
49017,53860
11263,53304
8808,53815
8808,40333
36904,56509
36904,53684
36904,52642
21586,33553
21586,52436
21586,53702
21586,35513
33553,57234
33553,53130
39671,56648
39671,52513
20192,53748
20192,53408
20192,50917
20192,52052
20192,53173
38994,53110
38994,52201
38994,52621
38994,56273
12444,52919
12444,36119
12444,53390
12444,52673
12444,30479
26227,52706
26227,52134
26227,52186
26227,46621
5137,43732
5137,53298
10010,37632
10010,53540
37632,54038
37264,55617
37264,51885
37264,52336
7052,53492
7052,53448
7052,35935
15269,53738
15269,29744
25471,53343
25471,52248
25471,35136
25471,53729
45476,53455
45476,55106
49,38901
49,48733
49,51958
1696,53026
1696,40340
1696,53345
1696,52534
7999,52603
7999,31912
19318,52534
19318,38129
10503,47442
10503,35966
10503,52971
10503,52217
10503,51861
10503,53781
10503,39795
10503,52088
23587,48174
23587,53483
47018,52076
3959,51979
3959,31558
2060,53050
2060,52855
2060,49569
2060,51523
18310,39289
18310,51993
35438,52150
30057,54095
14261,46506
14261,54088
51402,51937
12538,52425
12538,53875
2049,52885
2049,32880
32033,54902
32533,53871
11181,38799
11181,52440
11181,35892
11181,52626
6720,52859
6720,33594
20068,35562
20068,53185
20068,53385
27235,53035
27235,32863
27235,54038
38429,53974
8000,53042
8000,40064
32637,55895
32637,55629
32637,52550
31386,53411
22720,53459
22720,45698
22720,31551
22720,32007
22720,53265
38352,55870
36823,52914
23326,53863
23326,47825
47260,53754
47260,53005
47792,56636
50850,56372
50850,55138
50850,56636
50850,53227
29168,52243
8728,52888
8728,47865
50172,53098
42314,52205
24205,40498
24205,53763
40498,52887
40498,52429
45125,56114
45125,51857
1344,37778
1344,53944
1344,53454
11592,52601
11592,51464
38000,52524
38000,54755
51485,51915
51485,57586
32609,54567
36774,54515
11326,29834
11326,49252
44445,53407
44445,55707
22723,43378
22723,52975
43378,52555
45707,53444
45707,52524
45707,54493
591,53251
591,40324
3423,44323
3423,53144
3423,34109
44748,52198
2127,52407
2127,48520
22735,54037
22735,51898
22735,52884
22735,53693
22735,31627
22735,53422
15286,52541
15286,48363
50643,52103
50643,52407
24533,52258
24533,29917
31038,52759
40791,53823
40791,51860
40791,53676
3486,51448
3486,54051
3486,37737
51448,53847
26999,32458
26999,53513
26999,42800
32458,53047
32458,53156
32280,52069
48343,53407
21147,43843
21147,53294
51630,53777
51630,54880
20778,31229
20778,53108
35969,57488
838,48629
838,53831
838,36358
48713,52339
48713,54759
30992,57051
47723,52406
3243,47289
3243,36789
3243,53152
15941,44408
15941,52447
2265,49695
2265,52600
18627,42116
18627,52605
18627,52144
18627,53340
42116,57246
31108,53900
31108,53985
31108,52768
13961,52987
13961,52198
13961,51933
13961,53173
1198,45119
1198,53384
45119,53939
42268,52628
22200,42152
22200,53588
22200,35878
6872,45160
6872,53525
2832,50261
2832,53876
2832,52171
7435,39706
7435,32811
7435,52592
1456,52800
1456,32288
47212,53188
47212,55962
21816,54043
21816,39098
21816,53053
10573,53402
10573,32798
10573,51020
10573,53413
10573,43764
10573,52280
10573,53260
19360,35059
19360,53763
19360,53950
19360,50633
37557,56770
1363,52745
1363,38547
37382,53123
27443,32840
27443,52562
27443,38903
27443,53801
88,52632
88,51307
22211,37731
22211,52524
49138,57214
49138,52801
43933,53900
31738,53869
31738,51947
4018,34071
4018,52971
4018,52130
4018,51813
34071,53068
34071,54299
12434,53666
12434,31535
12434,53828
12434,53778
18495,48611
18495,52258
18495,37571
38305,53618
360,36838
360,51976
25142,52713
25142,47334
25142,54107
49031,55710
49031,55444
28316,53801
28316,45925
28316,53442
18981,53463
18981,52904
18981,36211
35747,53338
20257,54096
20257,53994
20257,52719
20257,53734
20257,53016
20257,54043
20257,53916
20257,41791
20257,54081
20257,52106
20257,53366
20257,43144
20257,46257
20257,52753
20257,39935
39366,53077
9697,52259
9697,47592
9376,45151
9376,53225
26079,53904
26079,32773
40930,55362
40930,52315
29899,53734
29899,53252
29899,55133
29899,56205
51778,55188
51778,53541
40449,56043
40449,53212
45953,52750
45953,53578
47391,53893
17187,50895
17187,53279
17187,53754
50895,53076
50895,52867
50895,57146
50895,56744
35548,55780
28802,53347
18897,44309
18897,51927
35578,53574
35578,55537
11389,53490
11389,46881
11389,53820
46285,52772
46285,54129
10936,52099
10936,38803
10936,39127
15651,42885
15651,52278
42885,53726
42885,53837
27588,29671
27588,52931
27588,51954
30267,56853
17228,53995
17228,50553
17228,52749
17228,41097
12376,34629
12376,52409
12376,53483
46639,52978
46639,53435
46639,54221
9579,53866
9579,34384
44041,52100
35788,54167
35788,53888
35788,52360
35788,53413
46248,56714
25986,53666
33117,57127
33117,52808
6682,53908
6682,32591
6682,53055
6682,52367
44728,53726
44728,57372
31566,54082
31566,55302
31566,52619
31566,57288
36406,56637
36406,52489
20332,52294
20332,53705
20332,51991
20332,44951
20332,52822
51633,51985
42371,54958
37580,52981
38231,53176
29796,55222
29796,55298
47563,55323
38110,52419
38110,55503
44611,53108
44611,56993
45190,53905
45190,55102
20773,52696
20773,39882
20773,53399
20773,32033
20773,33404
20773,42802
20773,31239
39846,53204
39846,51860
11930,37472
11930,52619
37472,54656
27,52097
27,44195
44750,52534
44750,54278
41493,56157
41493,55195
14792,34978
14792,48962
14792,51835
14792,52385
34978,54617
26987,53279
26987,48031
50125,55735
50125,52101
780,54038
780,51218
14916,52647
14916,31811
38470,53929
38318,56626
23517,52878
23517,44239
23517,35434
4636,39493
4636,52545
39493,56206
11962,49248
11962,53790
49248,57528
18401,42488
18401,52708
18401,52130
42488,52105
30378,53134
30378,54849
30378,53936
13691,53480
13691,49667
23625,52977
23625,53295
23625,48250
23625,34301
46394,55047
46259,57336
27978,43399
27978,52074
1867,42915
1867,53522
42915,52358
27321,36881
27321,52080
27321,33676
27321,39096
27321,53864
36881,52321
36881,52745
36881,55007
36881,52512
36881,57368
36658,52149
9445,32595
9445,54031
9445,52365
9445,52992
9445,51844
9445,52815
13076,51853
13076,53486
13076,41527
28315,41326
28315,52300
41326,52963
41326,52880
41326,52829
34307,52554
49845,53277
49845,54113
8742,44601
8742,51916
8742,41863
40255,55712
604,31559
604,53317
31559,52502
28742,53373
28742,43552
28742,47019
37993,52849
37993,57589
34673,53760
47620,53307
18406,34488
18406,36589
18406,53205
18406,34449
41110,52939
32798,52699
32798,52029
32798,55914
43106,55585
44768,53396
44768,55437
36562,52818
33348,53673
1160,32166
1160,53863
1160,39063
32166,53649
51748,52675
44162,56638
32349,51890
42585,57094
13141,53386
13141,53173
13141,32113
26394,51931
26394,40385
143,48240
143,51896
143,52991
14136,39211
14136,52026
15080,45630
15080,40658
15080,34038
15080,52188
45630,53970
4571,52195
4571,49804
26059,53786
26059,48107
26059,53436
30587,56186
45867,54615
6850,39763
6850,53837
50825,56637
33555,57101
27202,38017
27202,53854
44780,53568
30318,52228
30318,52101
44563,55851
44563,52322
28754,42423
28754,52775
42423,53634
42423,55674
43233,51834
31269,52169
31269,57282
34150,51886
14391,52878
14391,50553
14391,50813
24745,53635
24745,46033
24745,54060
24745,41896
24745,52353
9360,38649
9360,53294
9360,52103
50750,57156
50750,52446
28391,53546
28391,39965
28391,52694
28391,53783
778,32799
778,49404
778,53330
778,53211
32799,55532
1831,42043
1831,52882
1831,53027
1831,52682
42043,53919
5759,28874
5759,52586
35094,53786
37831,53936
20791,45295
20791,46687
20791,53258
20791,52118
45295,52166
11206,47171
11206,31824
11206,53015
12047,32024
12047,52157
12047,41536
20281,53045
20281,45072
50903,54118
50903,56379
34110,52177
34110,57212
44157,52288
44157,56465
44157,52016
44157,52388
21003,54119
21003,36343
48568,51978
27933,34837
27933,51977
27933,52748
1445,48107
1445,53803
48107,57510
25408,54088
25408,47028
25408,29142
25408,29631
40298,52373
48119,52088
12097,32128
12097,52609
12097,30035
12097,51917
32128,52717
32128,55457
35205,53383
35205,54128
45741,54947
32947,53598
32947,53721
27619,48211
27619,40671
27619,53476
27619,31657
48211,57531
43719,54010
43719,53985
37272,55637
36994,52537
48312,56099
48312,52506
19118,52035
19118,51751
13458,35805
13458,52120
34881,54208
29291,53267
22485,51559
22485,53324
22485,53394
18421,38041
38041,55571
38041,52353
45117,55466
38980,52323
38980,56224
44545,56775
36570,53796
36570,51871
47366,55072
23261,52433
23261,42910
35108,53439
5708,40603
5708,52821
37279,56149
34622,53452
37280,52701
24385,53626
24385,31684
5316,52403
5316,52059
5316,52008
5316,40056
5316,37815
15858,44239
15858,52136
23761,34417
23761,53045
23761,30430
23761,52550
7502,39778
7502,52532
8422,53582
8422,37979
37654,53477
37654,53195
37654,55371
44860,55018
20605,47707
20605,52405
47707,54380
35668,53504
35668,52760
35668,51874
35668,52891
45438,52109
44864,52691
26504,53455
26504,52899
26504,53046
9654,42006
9654,53372
42006,55964
42826,53444
11574,49340
11574,51909
11574,52301
49340,52797
49340,55462
46025,53890
51244,53561
51244,54768
51244,53334
20519,52741
20519,53035
20519,52507
20519,39371
20519,52754
20519,46868
20519,51920
20519,53206
45508,52100
45508,52470
45508,55295
45508,53551
45508,52506
45508,51841
45508,56801
6599,53899
6599,53280
6599,48764
20352,50055
20352,52716
20352,52822
23448,51846
23448,40806
40205,52350
40205,54724
4711,42965
4711,53997
42965,52298
48394,54625
48394,52419
48394,53992
28670,51887
28670,28950
28670,53933
28670,53981
25400,51880
6085,52146
6085,53369
6085,45703
13999,30326
13999,52977
33026,54222
33026,53639
21261,53607
21261,44405
21261,41351
21261,48978
3041,53232
3041,41414
12956,38483
12956,53677
38483,54090
15761,32041
15761,53522
15761,52196
32041,52588
39683,57302
19883,46009
19883,32228
19883,53529
19883,52490
13970,53820
13970,50283
37185,51883
15733,52847
15733,51910
15733,53923
35848,55545
35848,53319
35848,52626
19653,39439
19653,54110
39439,52954
39439,54966
39439,53632
43464,53420
43464,53878
51480,52040
11249,53835
11249,37505
11249,54101
34548,57114
34548,52192
33327,53182
33327,55262
45402,57557
45402,53793
35215,56672
35215,53230
35215,53333
35215,53597
35215,53051
38780,52421
38780,56155
31689,54896
31063,52110
31063,52615
31063,51915
31063,56879
31063,51917
31063,54040
31063,54738
10514,38696
10514,53299
10514,52455
38696,52691
38696,53710
38696,52959
38696,53799
51437,53044
50193,54552
30240,55746
35058,53672
26816,52017
26816,37623
26816,53480
43968,55977
43968,57539
43968,52590
43968,55297
30829,52062
30829,52843
248,46393
248,52324
46393,53681
28984,52386
39006,55261
39006,52119
39006,52568
39006,55935
49433,51871
49433,57352
49613,53640
34319,52243
34319,55364
47179,53485
35443,52433
35443,54428
14759,53633
10423,32329
10423,52444
32329,55751
22541,42536
22541,52489
40876,57257
35274,53508
51015,55200
32891,57545
32891,52905
13042,52481
13042,31262
13042,53888
5360,52867
5360,33744
5360,53055
5360,37009
36385,55861
31036,56109
31036,53760
12594,52818
12594,50373
12594,53255
41091,53932
41091,55981
21121,52772
21121,31715
43637,53131
43637,56688
29299,57072
382,52613
382,47830
382,52648
3649,53987
3649,37644
6203,52854
6203,53253
6203,41625
6203,53332
6203,53395
6203,43959
6203,53047
6203,48558
6203,35129
6203,52520
38484,52537
12580,52205
12580,51876
12580,35605
51769,56817
5015,33981
5015,53684
33981,52391
30911,55192
30911,53148
41146,56080
38112,52479
42362,55826
42362,52384
46955,55960
33809,54059
29867,51869
13129,42455
13129,52882
50616,54379
50616,53581
46743,54039
29352,52993
35204,52151
38481,52523
26576,52582
26576,42876
38080,52034
36736,52171
14275,52683
14275,34690
14275,41916
14275,51857
46244,53745
16798,53499
36501,52747
36501,54927
50083,52993
33928,55674
33928,52979
37215,54586
37215,52876
23734,33539
23734,52596
23734,46496
23734,52534
31693,52975
31693,53843
3698,39068
3698,47640
3698,53382
3698,48079
3698,35477
50410,52320
50410,55015
21470,52443
21470,33769
34285,53012
15338,40970
15338,53214
43883,52713
2929,46308
2929,53755
9996,52542
9996,31367
19140,52259
19140,50928
19140,53061
19140,39955
19140,39292
19140,51971
19140,42467
41056,52778
6796,52462
6796,52947
6796,49213
6796,46545
6796,53603
