Source,Target
18871,52478
40338,56294
9597,30053
9597,49308
9597,52471
8679,48106
8679,53707
8679,38996
22635,33978
22635,53384
33978,53213
33978,57568
33978,53135
33978,54082
19863,52818
19863,34655
14954,32754
14954,52482
32754,52140
32754,54304
41888,54161
41888,52571
772,34549
772,52664
772,50001
772,35268
772,52728
34549,52574
10713,53367
10713,50085
17136,47055
17136,52209
17136,51885
17136,38477
47055,52663
47055,52972
47055,52077
15173,48279
15173,41382
15173,52657
15173,35487
48279,52035
18435,47982
18435,40343
18435,53988
18435,48191
18435,34287
18435,52263
47982,54441
7324,52860
7324,29703
41553,55852
25456,53673
25456,34252
11611,53202
11611,34599
11611,53919
11611,53866
2923,46884
2923,54040
2923,43377
2923,53740
2923,52945
46884,53598
21491,45296
21491,52837
21491,52196
45296,54744
45296,53344
45296,55883
24103,40304
24103,51405
24103,52438
24103,36594
24103,37356
24103,53748
24103,44879
24103,52213
24103,52788
13198,52038
13198,39828
13198,44487
20469,49827
20469,44566
20469,53424
15058,38674
15058,44078
15058,53121
15058,39222
15058,33369
15058,51107
38674,52762
24075,33956
24075,53235
24075,53765
24075,31961
24075,47493
33956,53086
22651,52740
22651,45612
22651,51871
22259,30300
22259,54032
21851,47055
21851,48713
21851,53800
21851,39967
21851,42429
21851,53288
21851,52252
21851,48094
21851,52525
21851,53570
21851,36580
21851,39082
21851,46805
19351,44328
19351,52938
19351,53567
44328,51958
6261,44606
6261,52504
6261,52985
44606,53787
7597,45547
7597,53137
7597,40787
7597,53929
45547,53225
8492,53577
8492,44760
744,47522
744,52478
47522,52473
9525,46021
9525,53581
46021,55734
2189,52854
2189,46067
2189,53086
2189,38815
2189,52336
2189,40745
9951,33505
9951,53270
9951,52720
9951,52485
9951,53453
3506,36510
3506,54055
36510,53652
19615,50215
19615,52282
19615,37435
32014,54172
10238,42077
10238,53496
10238,52017
10238,53177
42077,53900
42077,54450
15628,52448
15628,36203
8993,52444
8993,43704
8993,53831
8993,53234
8993,54024
8993,53029
36849,54333
36849,52366
16400,51153
16400,52447
16400,52624
51153,52504
21222,50338
21222,53771
21222,52642
21222,46687
37518,55608
3265,52132
3265,29670
3265,52325
3265,51818
3265,34785
3265,32721
3265,53098
3265,53823
3265,53442
3265,50278
3265,40115
16376,53911
16376,42101
16376,53871
16376,48101
16376,52659
16376,52102
16376,53101
16376,37335
20711,31299
20711,35138
20711,52310
20711,39736
20711,51905
3261,53149
3261,36092
23188,47790
23188,52928
23188,50330
23188,54111
47790,51986
49013,53421
1183,52112
1183,32667
1183,43463
24537,34802
24537,52141
34802,53129
34802,55694
48807,53826
48807,53339
2073,40643
2073,53539
36399,52405
12215,40337
12215,52341
12215,53833
12215,52393
12215,39317
12215,31659
12215,53568
12215,52111
26737,52525
26737,53671
26737,45852
13187,41615
13187,53442
13187,46304
13187,52439
13187,46798
41615,53786
40625,54711
5639,45254
5639,54075
5639,53066
26370,53250
43921,54299
43921,52004
43921,52387
38949,53192
9370,52673
9370,46139
15888,53082
15888,33500
12255,53860
12255,43386
1336,53723
1336,45907
1336,49052
5733,48130
5733,52804
49905,53399
15088,52552
15088,46007
15088,53584
15088,52576
15088,29252
12191,40857
12191,51970
40857,52702
40857,53885
2789,52349
2789,51569
12583,52624
12583,39222
254,49566
254,52062
254,53644
254,53016
254,53877
49566,52347
34291,53450
34291,52861
34291,53001
34291,53147
34291,56233
34291,53242
34291,53785
20079,43621
20079,52900
43621,56244
13999,30326
13999,53473
13999,53069
13999,43121
13999,53644
30326,53389
4576,52689
4576,37091
4576,54051
4576,52433
4576,42992
4576,45362
48435,56451
48435,54092
12066,43661
12066,53679
7466,41252
7466,29282
7466,53334
7466,53759
19083,53776
19083,52104
19083,36460
27174,46758
27174,53701
46758,53389
10827,33510
10827,53867
10827,41135
10827,52467
33510,52574
2684,54070
2684,31793
2684,41580
2684,52480
16472,51984
16472,49814
16472,46047
16472,52526
19887,31345
19887,52429
19887,52588
19887,53831
31345,52513
31345,52621
31345,57190
31345,52472
12335,46866
12335,52128
46866,54097
15751,29066
15751,52401
29066,57377
46162,53309
17074,37937
17074,53764
17074,52180
17074,52346
17074,52350
17074,45922
9706,37969
9706,52814
9706,52645
37969,56873
22198,36316
22198,52335
36316,52639
4586,52782
4586,40595
4586,43092
25679,53418
25679,34186
25679,53649
25679,53282
25679,53571
25679,47995
11950,53541
11950,39361
11950,53575
11950,52936
18035,52059
18035,53784
18035,49022
18035,53357
44663,53518
27124,33855
27124,53513
33855,56800
15982,47502
15982,49001
15982,52597
47502,52369
18100,53895
18100,28871
48084,53604
18145,34761
18145,54109
34761,57253
32637,55895
18508,52657
18508,31952
18508,31019
16110,49802
16110,53751
49802,52424
6466,53109
6466,49882
11765,35093
11765,53782
35093,52685
24674,34835
24674,51458
24674,52291
24674,52030
24674,53097
24674,34188
24674,30771
24674,37596
34835,56699
5156,29137
5156,52111
29137,56772
29137,52160
21982,42021
21982,52540
42021,56408
26593,48126
26593,53606
26593,34839
26593,52472
26593,52590
18419,51958
18419,47531
47203,56542
32099,53472
1387,53516
1387,29586
36826,52315
36826,53445
28930,54237
30785,54022
15210,53217
15210,53467
15210,52184
15210,51886
15210,53284
15210,34140
40976,54259
15809,53269
15809,40478
15809,52032
24898,53969
24898,32884
24898,37973
21168,49008
21168,34007
49008,53382
8815,49484
8815,53569
49484,55093
49484,52128
41990,55653
14483,38819
14483,51885
14483,39730
38819,51905
38819,56232
10890,50068
10890,52283
50068,52375
50068,54291
50068,52138
50068,52876
50068,51995
34369,56147
26424,29087
26424,52851
26424,52072
29087,52892
20221,35656
20221,53614
20221,53518
12769,48059
12769,54049
12769,51233
48059,56898
48059,53603
48059,52065
510,52007
510,33730
27292,31314
27292,53142
15766,51432
15766,53124
15766,53190
35277,52081
654,30943
654,29443
654,52944
654,52271
30943,53804
30943,54080
30943,56594
30943,53710
3162,54112
3162,47861
21352,31252
21352,52576
31252,53293
16927,46697
16927,53198
2652,52540
2652,42944
2652,48287
2652,53423
18964,51989
18964,52990
18964,36918
21810,53153
21810,39130
21810,51135
21810,33611
21810,53135
21810,42540
6574,34732
6574,53716
6574,52158
22762,53119
22762,40636
22276,51908
22276,42792
17296,53159
17296,52253
17296,46571
3313,47985
3313,52124
3313,29291
47985,55694
47985,53452
22958,52596
22958,30673
22958,49818
22958,52561
21233,53976
21233,41798
3084,53057
3084,53397
3084,45094
25046,34804
25046,51994
5598,40597
5598,53893
9657,52375
9657,29830
22548,53322
22548,51957
22548,51919
51705,52055
11329,31839
11329,53562
11329,52903
31839,55747
39051,55624
39051,56542
39051,52161
39051,52231
39051,54835
39051,52307
12095,53527
12095,41197
27117,54014
27117,47550
27117,43858
27117,53576
27117,53113
14350,36956
14350,53686
36956,53347
962,53025
962,45821
19295,52079
19295,39275
47700,53836
36879,52689
36879,56126
44179,52094
50138,52448
22348,28818
22348,53953
7163,53446
7163,46929
44131,54127
44131,54284
6607,33854
6607,52986
23840,30405
23840,52239
23840,53936
30405,57397
30405,54097
11901,34593
11901,53979
11901,44776
2966,52103
2966,43763
37538,54057
31151,55394
11497,52443
11497,41356
11497,36973
16767,47407
16767,53430
16767,52927
16767,36507
16767,50971
16767,41070
20515,53809
20515,48112
20515,53836
20515,52863
20515,52393
3006,53866
3006,34328
41814,52293
9108,52662
9108,43366
9108,51850
26414,45634
26414,53301
26414,52916
26414,35272
45634,55650
45634,53408
13783,53425
13783,32465
11605,52077
11605,40416
11605,52856
21203,53732
21203,34357
21203,53767
18885,53112
18885,37196
18885,52417
18885,45895
18885,52356
18885,44968
9071,52401
9071,51663
35707,54159
16608,54130
16608,52048
16608,40670
16608,33379
13018,31304
13018,52338
15047,52874
15047,51978
15047,53704
19736,53950
19736,47341
2258,30983
2258,53482
2258,53430
16803,45143
16803,52557
16803,52569
45143,53552
45143,56745
41908,54190
20175,39165
20175,53686
20175,52048
20175,52862
20175,54003
11327,53859
11327,49051
11327,40786
11327,42917
11327,52127
8860,53908
8860,31573
6470,52695
6470,48481
39598,55146
3019,53845
3019,29927
3019,48444
3019,52129
8654,33187
8654,51895
33187,53117
40375,52621
42191,54628
42191,51858
48911,52441
48911,54556
15529,33970
15529,53932
15529,41206
33970,56989
14191,53631
14191,45924
11321,53042
11321,53681
11321,40677
11321,48801
11321,52983
11321,32411
11321,54126
11321,53808
21024,53729
21024,53490
21024,35069
6257,49547
6257,52967
49547,55253
3632,34731
3632,53375
3632,51968
34731,54001
35473,53680
7374,32181
7374,54004
7374,29129
32181,51889
11513,52645
11513,51844
11513,53041
11513,34078
11513,34315
11513,52646
11513,52534
11513,45906
11513,53123
19000,40506
19000,53058
40506,55214
40506,53520
911,53101
911,30255
911,35964
911,38028
911,42339
911,41921
911,52048
911,39911
911,53043
37283,53030
2397,52597
2397,51123
1875,52225
1875,31618
27317,31282
27317,52494
27317,51859
31282,52266
3562,32549
3562,52328
17780,53398
17780,37882
16516,44142
16516,52598
16516,53354
16516,52091
16516,40886
16516,51901
44142,56173
44142,52311
44142,53670
44142,53187
7955,52102
7955,28926
7955,53520
7955,53044
7955,52447
12179,38462
12179,52306
22859,44399
22859,52775
22859,52926
22859,52770
22859,52091
22859,52124
22859,52474
22859,53514
44399,54066
44399,55761
11010,53395
11010,49899
19998,40464
19998,51942
40464,53715
9610,39609
9610,53517
5774,49590
5774,52910
5774,46938
5774,38377
13823,34074
13823,54069
13823,45267
34074,55345
34074,53451
30906,57440
36266,57294
36266,51925
509,48134
509,52261
10718,51457
10718,51852
10718,53280
10718,53420
10718,53402
51474,55300
41857,54941
41857,53950
23654,40371
23654,37135
23654,53103
40371,53673
23207,50313
23207,53086
6838,54049
26189,45737
26189,50708
26189,52309
26189,53059
26189,51506
45737,52453
12088,52937
12088,40337
12088,42426
12088,32169
12088,53884
12088,33338
12088,40685
14128,47417
14128,53788
47417,54993
47417,56577
41206,53146
41206,53722
41206,52364
17400,53407
17400,52442
17400,42507
20154,48853
20154,53624
20154,51937
20154,44339
48853,56879
21985,53483
21985,44525
21985,52425
18384,50577
18384,52485
50577,53999
38886,52225
14953,50628
14953,53676
50628,53106
50628,52953
2716,33072
2716,52707
2716,52345
2716,52693
33072,51872
30771,52150
30771,53691
30771,54192
18373,39967
18373,53328
18373,52547
18373,51873
39967,57214
11711,47358
11711,53738
11711,29621
21092,37065
21092,51918
21092,49075
21092,50991
21092,38519
21092,53264
37065,52113
248,46393
248,52324
248,53643
46393,56837
1873,53522
1873,52902
1873,37611
1873,53092
7043,32576
7043,53676
7043,40504
32576,52573
32576,56097
1940,52356
1940,44508
16053,42629
16053,52320
16053,52030
5545,41968
5545,52447
41968,52734
41968,54488
46889,54641
46889,53648
20784,52071
20784,39993
20784,52551
20784,53890
42682,57349
1031,38410
1031,51941
1031,51879
38410,53247
27071,52770
27071,47569
23846,46586
23846,42211
23846,52909
23846,51858
46586,54306
4434,53615
4434,44873
4434,53676
45572,53601
8397,31213
8397,53209
8397,52588
31213,53213
31213,55213
39982,52339
4916,51893
4916,33255
4916,45302
4916,53076
4916,50159
4916,53238
4916,53325
4916,47532
25292,32669
25292,53168
25292,49275
25292,52949
25292,50312
32669,52510
15684,43316
15684,51884
15684,33639
15684,52127
20845,38829
20845,52091
20845,39027
20845,35389
11076,47392
11076,53823
11076,38435
11076,52500
47392,53063
47392,55766
43140,56410
4949,51920
4949,48988
4949,52953
4949,52468
4949,42254
4949,49348
4949,31806
4949,45492
26796,33183
26796,53480
26796,39105
26796,47342
16706,32204
16706,47715
16706,52845
16706,52965
16706,39651
16706,51931
16706,51873
16706,35221
16706,53274
16706,53377
16706,33339
32204,54970
17575,36931
17575,51841
17575,53181
17575,52530
36931,53958
357,52519
27833,48821
27833,53788
41397,52078
41397,52188
41397,53796
41397,57491
23745,49003
23745,53677
23745,40134
23745,53406
23745,53837
23745,32953
49003,52410
1161,52535
1161,51939
1161,52928
1161,35406
10662,44869
10662,52742
44869,54010
10025,38836
10025,53239
10025,53554
10025,39115
7818,53388
7818,52504
7818,53288
7818,42615
7818,52533
7818,53936
7818,53993
820,53933
820,52291
820,51914
820,48918
820,53423
820,50305
820,53285
820,52213
820,53745
16520,45495
16520,52229
45495,52986
13384,37129
13384,53806
13384,30105
37129,53351
11486,51926
11486,53778
11486,37013
17924,53413
17924,38637
17924,32427
22874,52873
22874,43976
18024,52762
18024,44727
18024,53581
18024,53575
9604,31011
9604,52347
20263,38613
20263,51862
20263,52549
20263,53641
24672,52662
24672,38929
7829,53568
7829,44010
7829,49042
28902,52129
16721,53753
16721,37064
31427,52185
11270,35757
11270,52012
35757,57491
24026,53498
24026,36258
8712,43585
8712,53347
8712,53816
8712,46230
8712,51977
8712,45162
8712,41636
43585,52583
43585,55474
41275,55719
1578,37271
1578,52679
32756,52568
18467,52000
18467,52285
18467,31565
18467,53566
18467,47421
38150,54087
39747,52548
39747,57074
39747,57216
39747,52796
49775,52414
6110,53143
6110,33776
6110,52115
6110,52879
23803,41140
23803,52777
23803,54053
43372,52841
8725,32934
8725,53161
8725,52094
8725,53267
32934,52569
32934,55764
15427,29271
15427,53682
29271,54286
51566,53905
3574,51989
3574,52797
3574,29197
3574,35551
23129,52411
23129,44337
23129,50644
2109,45529
2109,53205
45529,56308
16275,36305
16275,52743
16275,52175
36305,52100
36305,56564
36305,54049
36305,53424
14714,52081
14714,48409
26338,53672
26338,32545
26338,53442
26338,53098
704,44106
704,33258
704,53242
704,53810
44106,56531
9078,40784
9078,53060
9078,52614
26946,51930
26946,34950
26946,47065
26946,53588
26946,53927
26946,53864
25657,52048
25657,40392
44046,55612
7019,53835
7019,39890
7019,49047
7019,52260
9716,51386
9716,51831
51386,53377
13559,48049
13559,53092
19263,44137
19263,53222
28204,44816
28204,52362
44816,53181
44816,54318
41182,52461
32344,52718
32344,57158
41983,52068
41983,54630
4878,51945
4878,40766
20073,53189
20073,42581
23133,44030
23133,51912
11000,50526
11000,51930
17467,53266
17467,44538
19503,53319
19503,51041
19503,45551
3968,39054
3968,52653
3968,52455
39054,56151
23463,50253
23463,53480
23463,47431
23463,54060
23463,53113
8932,43951
8932,52389
43951,54726
43951,55857
43951,52872
24201,53293
24201,46352
24201,52782
12424,51897
12424,53881
12424,45812
12424,33476
12424,52797
27165,29443
27165,52598
29443,53025
