Source,Target
13225,44841
13225,48406
26123,34857
26123,53454
12835,39413
12835,53701
12835,37635
12835,52396
39413,54116
22764,51086
22764,54076
51086,53139
51086,57475
24275,43700
24275,52487
22030,53421
22030,43833
22030,36575
3436,51946
3436,49854
3436,30247
24386,53885
24386,49749
9111,52113
9111,49252
9111,53790
1591,34982
1591,30397
23076,33709
23076,52516
23076,50992
33709,52130
33709,54865
21343,53592
21343,36433
42827,55108
4228,39977
4228,52349
4228,54099
39977,55696
8150,52281
8150,53500
8150,40287
17859,53330
17859,33231
18834,51042
18834,29997
18834,52654
18834,38565
51042,53809
21818,53083
21818,41122
22765,40744
22765,30288
22765,32429
22765,53032
22765,34455
22765,39681
22765,53350
22765,53193
22765,53823
22765,53858
22765,37136
22765,53304
40744,55090
40744,52627
9362,53770
9362,38803
9362,53610
9362,30933
51626,57004
51626,52635
25389,38247
25389,53175
25389,50808
25389,53633
38247,55096
1450,37152
1450,53157
37152,53023
24209,44190
24209,52548
44190,55803
44190,53547
20016,33662
20016,52575
20016,51602
20016,53714
20016,54053
20016,53658
20016,52664
20016,40722
33662,53908
33662,55664
20324,53389
20324,46320
20324,53276
20324,46887
20324,52928
10875,41052
10875,31259
10875,53023
10875,53827
41052,52674
3649,37644
3649,53987
3649,52649
43165,52068
10952,52434
10952,30485
10952,52576
3380,52672
3380,48107
51584,52424
51584,57160
16707,43917
16707,53848
43917,54553
4600,41861
4600,52891
4600,30237
41861,54296
10865,53972
10865,42628
19089,29099
19089,53956
19089,53935
19089,52611
29099,52839
5965,53478
5965,44062
5965,30926
21128,30335
21128,52495
21128,47434
30335,57470
19754,42609
19754,53129
19754,52954
19754,43364
19754,45601
42609,52942
10493,53158
10493,29871
10493,52418
4177,52464
4177,53477
4177,40452
4177,33417
4177,52718
4177,52660
15036,33939
15036,54014
33939,52817
41242,54159
41242,53654
41242,51981
41242,53186
41242,56194
41242,52992
19285,53538
19285,39665
19285,33967
13528,37590
13528,53584
37590,56777
27040,45381
27040,52383
27040,33641
27040,53304
27040,53874
13297,52179
13297,37949
13297,39046
19099,53669
19099,31003
1913,36103
1913,33882
1913,46435
1913,53516
25145,39128
25145,52560
25145,45802
39128,56767
39128,52721
26821,52153
26821,29253
26821,53734
26821,35986
26821,52433
26821,45608
19845,52838
19845,34412
19845,44892
19845,53649
19845,39546
7917,53957
7917,47152
7917,54065
7917,44431
7917,52907
7917,39598
22626,52893
22626,37221
23741,28914
23741,53394
24689,53109
24689,32609
24689,53182
26335,52182
26335,41586
26335,52567
26335,53905
9140,54037
9140,51511
9140,51996
9140,36149
9140,52536
2808,53288
18191,50374
18191,53753
1508,34331
1508,35141
1508,53112
1508,51840
34331,53727
26489,53026
26489,42060
4859,47749
4859,52315
4859,36881
4859,53113
47749,52003
47749,53015
25574,53370
25574,31255
36888,52169
36888,54172
17117,52042
17117,50028
17117,52667
17117,53079
22914,43662
22914,37597
22914,39205
22914,52585
30197,53592
10792,53227
10792,48141
10792,53774
10792,43580
10792,52993
2154,53868
2154,28882
2154,44305
2154,52574
2154,52268
45655,54239
3206,52771
3206,46955
3206,54082
7251,53781
7251,29444
18675,37491
18675,51963
18675,47211
37491,53462
26688,51799
26688,53040
26688,49979
26688,39558
26688,41351
51799,56525
51799,55513
51799,52356
51799,54278
51799,56527
42026,54485
12843,53411
12843,51828
12843,52536
19330,51843
19330,30609
19330,52864
18738,33964
18738,53451
885,51933
885,44618
885,53245
885,51238
25666,32522
25666,36212
25666,42990
25666,53941
25666,52572
32522,56655
4095,54049
4095,31061
1680,54128
1680,46753
1680,43920
1680,41078
1680,41739
1680,49931
756,38506
756,34379
756,53829
756,52939
756,30159
756,53795
756,53779
5057,52802
5057,29372
5057,44439
26363,53421
26363,35822
26363,34594
26363,53606
25151,52621
25151,51855
25151,34654
11667,29489
11667,52424
11667,33221
29489,55914
29489,52797
5038,38231
5038,51878
5038,48311
38231,53080
43476,53714
43476,56045
43476,54940
35426,54218
208,53499
208,52022
208,31080
15057,52033
15057,46064
15057,52791
16492,45160
16492,53694
16492,30774
18151,41824
18151,53545
18151,53835
18151,35267
41824,57010
7479,47873
7479,53156
7479,46037
7479,52526
47873,53822
47873,54972
47873,54698
47873,55642
3918,53488
3918,44988
3918,51982
9475,53448
9475,31965
9475,48503
9475,53890
9475,46356
4857,53134
4857,49409
1958,43799
1958,52009
1958,38535
1958,52122
43799,52971
43799,56730
32640,53648
13046,53398
13046,40482
13046,35670
2130,53880
2130,34489
6555,30343
6555,53492
6555,53927
6555,52058
6555,52735
6555,35590
6555,51854
30343,55528
30343,53817
27761,51980
27761,48268
16248,37053
16248,54049
37053,52201
1876,52253
1876,42968
1876,52825
1876,52205
1876,52479
5520,44574
5520,53421
44574,53298
17221,52056
17221,52881
17221,51176
24194,52072
24194,46066
24194,49999
24194,33992
24471,53974
24471,53286
24471,53403
24471,47066
1686,53889
1686,43506
22428,53303
22428,53809
22428,38674
27503,37022
27503,53081
27503,52938
37022,52700
45339,56679
12068,52971
12068,53119
12068,35143
12068,42655
31528,55681
25428,38165
25428,52998
38165,57108
4526,51198
4526,52463
51198,54281
38437,57049
41924,53585
21493,40168
21493,54027
21493,52877
21493,46337
19317,37284
19317,52017
19317,43934
19317,53519
37284,54175
9113,37584
9113,53860
9113,53239
37584,52792
10324,41489
10324,52028
9725,53004
9725,36430
17171,45528
17171,53667
17171,31257
17171,53693
17171,52581
17171,52010
17171,38216
17171,39469
17171,52663
25798,40568
25798,53024
40568,53422
15359,45693
15359,52503
15359,52596
45693,56293
17516,50013
17516,54011
17516,50067
50013,53293
50013,57454
50013,55757
50013,56669
6159,30218
6159,54053
30218,53187
30218,56759
30218,53440
23191,39211
23191,52157
23191,54042
39211,54190
39211,52848
39211,56743
1306,53886
1306,29061
27612,30239
27612,53866
23320,45145
23320,53299
23320,52733
45145,53328
6267,53164
6267,31095
4523,53518
4523,50808
27100,52828
27100,32496
27100,52478
17479,31990
17479,53564
17479,46099
17479,32364
12868,29481
12868,54102
12868,53144
12868,53858
12868,52930
12868,40133
12868,53274
12868,53562
26178,54125
26178,28922
7309,38655
7309,53184
7309,31823
38655,55527
51238,51867
11559,41715
11559,53126
11559,53714
41715,54351
41715,52654
41715,51899
41715,56487
26126,30646
26126,53957
30646,53074
23854,53192
23854,53188
23854,45600
23854,41480
23854,40077
23854,44164
23854,30267
23854,40460
23854,52949
24100,46553
24100,53858
24100,53613
24100,47264
46553,51986
46553,54662
46553,52882
46553,53331
46553,53120
46553,52621
46553,53822
3932,52485
3932,33160
27464,48108
27464,52525
27464,53256
1359,37645
1359,53911
19823,33326
19823,54075
19823,52385
19823,39562
33326,55026
15229,34754
15229,52509
24606,53376
24606,34894
6044,44378
6044,53754
44378,57283
35694,53434
35694,54608
2124,53371
2124,29628
588,39202
588,51862
588,50323
588,38256
39202,52736
22229,37655
22229,52675
37655,54234
20147,52691
20147,53699
20147,44162
20147,52700
46016,56954
46016,52133
3722,40194
3722,52387
42,52836
42,43396
18226,53506
18226,44800
18226,52864
18226,32825
18226,52945
18226,44484
18226,48579
15198,34574
15198,52982
34574,52144
34574,56068
40951,55318
40951,53546
9470,40530
9470,53598
9470,37356
9470,53100
40530,53199
40530,56079
17245,52211
17245,31102
17396,31401
17396,38038
17396,52093
8414,53869
8414,40896
8854,53094
8854,44830
8854,53694
8854,52205
8854,52081
8854,44073
8854,43870
23991,41004
23991,52657
22848,48202
22848,51898
48202,56239
3079,40017
3079,39964
3079,52145
3079,43709
23746,53212
23746,34017
30564,51990
8077,29512
8077,34750
8077,52066
29512,53432
5926,40704
5926,54010
40704,52483
13493,34290
13493,52503
12349,53730
12349,29691
8083,53810
8083,54093
8083,41651
8083,53035
8083,52391
8083,37032
12340,53141
12340,50033
19525,45045
19525,53433
45045,51903
45045,57164
45045,52962
12582,52407
12582,33793
37601,53580
37601,52143
27117,47550
27117,54014
27117,50640
47550,55461
47550,53410
47550,54514
19686,53271
19686,47832
19686,52685
19686,53472
19686,52552
17022,40549
17022,53979
17022,49857
17022,53616
17022,52263
40549,55375
15374,45717
15374,53741
12247,50792
12247,53648
12247,36493
12247,37654
12247,52350
20257,53223
20257,51897
20257,41791
26404,44226
26404,53974
34028,53015
20281,45072
20281,47001
20281,52951
20281,52590
20281,52500
20281,49172
20281,51852
20281,53528
20281,53644
45072,56429
10073,35433
10073,54049
49816,52282
49816,54960
28541,31404
28541,53146
28541,53106
28541,33545
15454,52138
15454,32051
546,38375
546,52055
38375,52786
38375,54308
28019,53068
28019,31750
28019,53507
28019,52842
28019,52789
1462,50385
1462,46791
1462,53596
50385,56214
8867,36242
8867,53446
36242,53417
2590,53048
2590,40635
2590,47155
2590,53849
2590,34458
2590,31313
11876,52116
11876,48544
11876,53584
11876,53303
11876,40917
15684,29575
15684,50457
15684,51884
15684,47956
29575,52837
36833,55440
36833,52650
16309,50014
16309,51875
16309,52373
50014,54069
11721,50217
11721,54117
11721,35247
35914,52301
18497,47080
18497,50915
18497,53549
47080,53394
8697,53752
8697,52424
8697,33113
39998,52408
39998,55165
29762,57153
20723,52330
20723,47399
23218,34412
23218,52419
34412,55562
34412,53067
13201,32693
13201,52919
32693,55873
14073,52351
14073,45912
21562,44111
21562,54054
17755,54029
17755,50273
24962,33775
24962,53595
24962,53149
33775,52841
2918,53910
2918,46364
2918,43473
22202,37318
22202,51880
22202,52225
22202,52483
17089,31396
17089,54064
17089,54087
17089,53373
17089,52639
31396,53306
31396,52205
39342,55230
39342,52500
23131,45945
23131,52974
7320,48742
7320,51933
7320,46456
7320,52384
7320,53309
7320,33938
7320,52142
48742,56736
48742,52722
48742,55558
22488,53658
22488,48995
22488,43803
17369,28944
17369,52718
15906,51888
7115,52397
7115,29779
15347,52635
15347,29692
1617,53038
1617,51992
19184,39949
19184,51842
14977,52209
14977,51885
14977,32361
14701,50394
14701,53783
14701,52058
50394,52054
14224,53963
14224,47339
1671,53377
1671,48282
7281,34243
7281,42217
7281,54027
34243,53201
18782,38983
18782,53348
18782,42178
26128,54047
26128,52415
26128,36158
26128,42860
37277,53487
27757,54118
27757,33769
19486,52242
19486,44921
26609,35701
26609,53653
35701,56964
32615,56646
32615,53597
32615,54005
50264,56915
50264,52252
7576,44821
7576,52440
7576,50350
7576,53813
7576,52021
7576,52046
44821,57092
29304,55729
29304,52472
20934,52498
20934,44056
50028,53234
50028,54420
25076,45551
25076,52077
25076,34787
25076,34588
45551,53037
420,30728
420,52277
420,52984
420,54115
30728,56655
47195,56661
47195,53565
11020,51867
11020,38377
20724,52412
20724,48186
20724,34608
20724,45787
20724,53671
11221,49606
11221,44756
11221,52731
11221,30115
11221,53765
11221,53803
49606,54588
4448,30582
4448,52049
4448,52585
4448,38034
30582,52856
30582,52407
30582,53586
30582,55025
30582,54393
30582,52912
30582,53360
30582,54116
30582,52429
30582,54100
30582,53026
23949,50571
23949,53853
50571,53822
17953,52243
17953,53761
17953,42014
17953,50461
17953,48117
23138,30299
23138,52273
23138,31508
23138,52791
23138,43374
30299,53519
15457,38210
15457,40407
15457,52467
15457,52700
38210,56263
4020,53991
4020,47608
8089,38292
8089,52679
38292,53523
38292,56955
7301,53323
7301,30875
7301,53834
7301,39449
2168,51216
2168,52421
51216,56630
10716,52869
10716,43403
10716,50447
10716,54009
13798,52285
13798,35893
13798,54094
118,49400
118,52988
118,40679
49400,55463
4161,48354
4161,53457
4161,53161
48354,53396
45604,52275
46666,51945
28311,30855
28311,52623
4456,37255
4456,53328
37255,52728
37255,52269
37255,56203
37255,56444
8755,41672
8755,32459
8755,52076
8755,53374
41672,54042
41672,53628
41672,56599
41672,52021
15327,53582
15327,36332
15327,33047
15327,52540
8921,49387
8921,53047
8921,52212
49387,53440
49387,54365
9295,35179
9295,52924
9295,52302
9295,53174
35179,55780
8698,44528
8698,53869
8698,53688
44528,53646
38121,57301
19217,32969
19217,53510
32969,54230
32969,57232
32969,53965
50886,52262
5075,51474
5075,52213
5075,52690
5075,48957
5075,53677
51474,53203
51474,55300
8070,35059
8070,53674
19136,37241
19136,34109
19136,53258
19136,53042
37241,52976
21530,52783
21530,44676
21582,53174
21582,30422
13187,53636
13187,41615
2753,54069
2753,37309
26463,53425
6334,30655
6334,54068
6334,29835
6334,52506
17518,52150
3947,52853
3947,39186
2497,54134
2497,53642
2497,36651
2497,52665
22066,52059
22066,50115
32952,51924
31745,55748
961,39915
961,52259
961,53833
3003,52368
3003,48279
14086,30497
14086,53960
16341,36728
16341,54016
2027,36834
2027,52467
36834,55265
28525,46776
28525,53302
28525,51848
46776,56529
22377,47754
22377,52199
47754,55416
47754,52769
18886,44430
18886,53870
44430,52326
24314,51972
24314,48879
24314,41864
24314,52128
10196,52283
10196,30283
10196,53179
10196,30502
10196,52765
10196,53268
10196,53660
10196,54052
10196,52378
10196,52017
10196,53282
10196,53149
10196,51965
10196,36513
10196,52858
10196,52877
10196,49754
10196,36964
10196,53777
10196,53512
10196,53238
10196,47687
10196,52319
10196,52245
10196,53774
10196,41828
10196,45568
23631,29401
23631,53683
23631,37716
29401,52282
45456,55223
45456,54011
45456,51928
45456,56423
14536,38357
14536,52771
14536,39316
14536,30455
38357,52585
10159,47607
10159,53374
47607,53240
47607,55469
26182,51965
26182,48399
26182,30695
3707,53482
3707,29553
20114,37327
20114,52227
13065,29647
13065,54102
13065,45582
13065,54103
29647,51932
4036,53579
4036,38698
809,53233
809,34996
4419,47911
4419,53531
4419,31749
4419,53547
4419,51947
4419,53815
4419,52521
47911,52344
47911,53907
47911,54001
15146,53198
15146,53838
15146,48540
15146,53718
20881,37820
20881,52612
37820,53847
37820,52232
37820,56799
1377,35428
1377,52805
1377,51983
35428,56117
35428,52737
35428,53972
35428,54005
26528,52290
26528,37128
9607,40381
9607,53257
9607,51968
40381,52338
22587,53811
22587,31014
6578,52513
6578,28925
6578,51990
11188,42115
11188,52526
11188,36225
42115,54870
16891,43177
16891,52967
16891,41004
43177,57284
23785,46946
23785,52328
46946,53815
46946,53177
46946,55810
10904,47410
10904,52503
10904,52513
47410,54373
5430,37542
5430,52119
5430,52752
22103,52186
22103,43273
22103,53392
18166,50220
18166,53274
50220,56303
11686,53812
11686,29269
11686,43841
22370,29024
22370,52240
29024,54770
29024,53623
22736,54021
22736,36451
4624,28914
4624,52926
24642,32524
24642,52006
32524,54101
18453,53040
18453,52582
18453,38445
1916,52062
